"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","RLM2V6G2"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-UFFIQA9IZ%252F5%252Ftemplates%252Fs92367b70-2573-446c-b863-d4fcb0da45c2%253Av2..a06b0005-8f9f-4b88-908a-4df8c14054a8%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BProduct%2BOrientation%25255D%253DVertical%2526optionSelections%25255BSize%25255D%253D18%2522%2Bx%2B24%2522%2526optionSelections%25255BSubstrates%25255D%253D5mm%2526optionSelections%25255BShape%25255D%253DRectangle%2B%25252F%2Bsquare&merchant_metadata=s92367b70-2573-446c-b863-d4fcb0da45c2%3Av2..a06b0005-8f9f-4b88-908a-4df8c14054a8&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7C2I5tGn1DKYX2VnJQ5MUWtSUjrUlSo38vUkzbS%252Bmll2V20M48bbiYnkfIrq4FRjLDyJAPdSMQJseQGxY1EGQlMKvwngy%252BLQQJ9mZGjALaWaZrfhtG1btLUtpNzifhIUuBIc9zngqyassooOwwUbZ6E1hZfV%252BC%252BUiiKKuUvnjXrzqn76houuJ41DO%252BgdHVRX3IVljPgb1i%252BoH65CwhijtyhrPsVh8g3zboyQXqIdmvJBBYeX52xubGKyTKomty8i31VEWbqvdvu9W%252F0DCT5XvW3vdoLL06CJDtf8%252FalxjF34dNVxzaf7j84o%252BneIoxfgI%253D&width=412&showerr=true&bgcolor=f3f3f3","No descargada","108SVL6V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","1QUWHH6V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","NYZRAS9V"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","NTH3Z1R6"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-UFFIQA9IZ%252F5%252Ftemplates%252Fs605dcaaa-7dd7-4fe6-8664-aba1b05a4a40%253Av1..6b0ea6a3-f14b-4f0c-ae09-8d3610ce3c68%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal%2526optionSelections%25255BSize%25255D%253D24%2522%2Bx%2B36%2522%2526optionSelections%25255BSubstrates%25255D%253D5mm%2526optionSelections%25255BShape%25255D%253DRectangle%2B%25252F%2Bsquare&merchant_metadata=s605dcaaa-7dd7-4fe6-8664-aba1b05a4a40%3Av1..6b0ea6a3-f14b-4f0c-ae09-8d3610ce3c68&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7C2E6cJvqGUgrtreSgSIstaktGWpOkRv9eLJu2l9JLL8vsoJ15mnG1hjvIY70X6Mi2HUM2zU4g9p4hZ4yqJchKYFDxfTH4PhIkONgBKQlo75hu%252BW3slPHXRWnf%252B7CIAFkKtHle8lSQVVMmAeXanrJlbGTl9LpE%252B7GIoqyW9DF4M%252BmcvqHiVBcPlR7wDYxDXdS7bMXpEjkoph%252BoT94RkliRM5xjP4UI%252BTZD9z6SgeQwkUBkFfjZW5cbb5Aoi8M%252BJ9%252BXnqpoTnrA9m0%252FhRdqB3K8Zm19j9bRq4cAOfN71rakJP4%252BPNVFefyHyy%252F%252BdE7nlNIn&width=412&showerr=true&bgcolor=f3f3f3","CCE-AIT3FB93.jpg","AIT3FB93"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","6D06Z824"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-UFFIQA9IZ%252F5%252Ftemplates%252Fs605dcaaa-7dd7-4fe6-8664-aba1b05a4a40%253Av1..6b0ea6a3-f14b-4f0c-ae09-8d3610ce3c68%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BProduct%2BOrientation%25255D%253DHorizontal%2526optionSelections%25255BSize%25255D%253D24%2522%2Bx%2B36%2522%2526optionSelections%25255BSubstrates%25255D%253D5mm%2526optionSelections%25255BShape%25255D%253DRectangle%2B%25252F%2Bsquare&merchant_metadata=s605dcaaa-7dd7-4fe6-8664-aba1b05a4a40%3Av1..6b0ea6a3-f14b-4f0c-ae09-8d3610ce3c68&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrY%252FBasMwEET%252FZc7C2E6cJvqGUgrtreSgSIstaktGWpOkRv9eLJu2l9JLL8vsoJ15mnG1hjvIY70X6Mi2HUM2zU4g9p4hZ4yqJchKYFDxfTH4PhIkONgBKQlo75hu%252BW3slPHXRWnf%252B7CIAFkKtHle8lSQVVMmAeXanrJlbGTl9LpE%252B7GIoqyW9DF4M%252BmcvqHiVBcPlR7wDYxDXdS7bMXpEjkoph%252BoT94RkliRM5xjP4UI%252BTZD9z6SgeQwkUBkFfjZW5cbb5Aoi8M%252BJ9%252BXnqpoTnrA9m0%252FhRdqB3K8Zm19j9bRq4cAOfN71rakJP4%252BPNVFefyHyy%252F%252BdE7nlNIn&width=412&showerr=true&bgcolor=f3f3f3","No descargada","NZWQLXAB"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","1UR11AEO"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/consumer-signage/foam-board-wedding-signs?page=1","Sin imagen","No descargada","7CPJZCEC"
