"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fsdd7f8881-ba8f-48f0-83db-2fde3881f642%253Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D11%2522%2520x%252014%2522%2526optionSelections%25255BOrientation%25255D%253DVertical%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=sdd7f8881-ba8f-48f0-83db-2fde3881f642%3Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2Fe1134eae-8cb2-487e-b4b3-4e829c7fcee0%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","C-A6YBF1CS.jpg","A6YBF1CS"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","QFQ2KGW2"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fsdd7f8881-ba8f-48f0-83db-2fde3881f642%253Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D11%2522%2520x%252014%2522%2526optionSelections%25255BOrientation%25255D%253DVertical%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=sdd7f8881-ba8f-48f0-83db-2fde3881f642%3Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2Fe1134eae-8cb2-487e-b4b3-4e829c7fcee0%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","No descargada","NOF2K2HZ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","RQHXEGHO"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","H7FY5PKJ"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","MQW1RBDT"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fsd10d560f-2ef9-4a0b-a32f-3a37f6e21445%253Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D11%2522%2520x%252014%2522%2526optionSelections%25255BOrientation%25255D%253DVertical%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=sd10d560f-2ef9-4a0b-a32f-3a37f6e21445%3Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2Fe1134eae-8cb2-487e-b4b3-4e829c7fcee0%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","C-EKXXGV72.jpg","EKXXGV72"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","8SG860P8"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3DFalse%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-G0FY0APWW%252F14%252Ftemplates%252Fsd10d560f-2ef9-4a0b-a32f-3a37f6e21445%253Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BSize%25255D%253D11%2522%2520x%252014%2522%2526optionSelections%25255BOrientation%25255D%253DVertical%2526optionSelections%25255BBorder%2520Option%25255D%253DFull%2520Photo%2526optionSelections%25255BFrame%25255D%253DStandard%2520Black&merchant_metadata=sd10d560f-2ef9-4a0b-a32f-3a37f6e21445%3Av1..5445cc71-ec8d-40ce-bec4-8ef4f0309e97&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fassets%2Fe1134eae-8cb2-487e-b4b3-4e829c7fcee0%2Fcontent&width=412&showerr=true&bgcolor=f3f3f3","No descargada","9GMT2OWA"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/photo-gifts/wall-art/framed-prints/templates?qty=1&page=1","Sin imagen","No descargada","K343AY8C"
