"Nombre","Descripcion","Precio_Info","Categoria_URL","Imagen_URL","Archivo_Imagen","SKU_Aleatorio"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fs43a673f5-ce5f-4801-90cd-1e19a205c8e5%253Av2..f2bc5e45-976c-40a8-b731-12bcdaf89fea%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D7.5%2BFT&merchant_metadata=s43a673f5-ce5f-4801-90cd-1e19a205c8e5%3Av2..f2bc5e45-976c-40a8-b731-12bcdaf89fea&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrVDLasMwEPyXOQthx6lx9A2lFNpbyUGRF1vUloK0JkmD%252Fr1YcR%252BX0EB6WVbDzkNzxsG23ENVdS3Qk%252B16hmpWa4E4eIY6Y687gioFRh3fZ4BPe4ICBzsiJQHjHdMx38Zet%252F4wb8YPPsxLgCoEujx3eWqo8qFIAtp1A2WotZG1M5dHtB%252FzIotyVt8H304mqy9R0ZSyqlYbM%252BInMspmJTdfaJx2kYNm%252BpX3yTtCEpfcOaFjP4UI9XaGGXykForDRAKRdeBnb122Pc7qsiqy8ilblbJemxHL5%252F0UXqgbyfFFbDF8tI5ePQTItdfFalk1Jhf5N3G5vZO42N9EbApZrP%252BD%252BV3ZLdwrbd9D3aZtSukT&width=412&showerr=true&bgcolor=f3f3f3","No descargada","ZB7D2D6R"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","Z3DLZ86C"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","KBGKWWXW"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","02URNWX9"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fm59d24a8bdf5547a89589b1416e717de5-front%253Av1..f2bc5e45-976c-40a8-b731-12bcdaf89fea%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D7.5%2BFT&merchant_metadata=m59d24a8bdf5547a89589b1416e717de5-front%3Av1..f2bc5e45-976c-40a8-b731-12bcdaf89fea&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrVDLasMwEPyXOQthx6lx9A2lFNpbyUGRF1vUloK0JkmD%252Fr1YcR%252BX0EB6WVbDzkNzxsG23ENVdS3Qk%252B16hmpWa4E4eIY6Y687gioFRh3fZ4BPe4ICBzsiJQHjHdMx38Zet%252F4wb8YPPsxLgCoEujx3eWqo8qFIAtp1A2WotZG1M5dHtB%252FzIotyVt8H304mqy9R0ZSyqlYbM%252BInMspmJTdfaJx2kYNm%252BpX3yTtCEpfcOaFjP4UI9XaGGXykForDRAKRdeBnb122Pc7qsiqy8ilblbJemxHL5%252F0UXqgbyfFFbDF8tI5ePQTItdfFalk1Jhf5N3G5vZO42N9EbApZrP%252BD%252BV3ZLdwrbd9D3aZtSukT&width=412&showerr=true&bgcolor=f3f3f3","BR-ZE35TOC0.jpg","ZE35TOC0"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","F4YZETYT"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fm59d24a8bdf5547a89589b1416e717de5-front%253Av1..f2bc5e45-976c-40a8-b731-12bcdaf89fea%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D7.5%2BFT&merchant_metadata=m59d24a8bdf5547a89589b1416e717de5-front%3Av1..f2bc5e45-976c-40a8-b731-12bcdaf89fea&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrVDLasMwEPyXOQthx6lx9A2lFNpbyUGRF1vUloK0JkmD%252Fr1YcR%252BX0EB6WVbDzkNzxsG23ENVdS3Qk%252B16hmpWa4E4eIY6Y687gioFRh3fZ4BPe4ICBzsiJQHjHdMx38Zet%252F4wb8YPPsxLgCoEujx3eWqo8qFIAtp1A2WotZG1M5dHtB%252FzIotyVt8H304mqy9R0ZSyqlYbM%252BInMspmJTdfaJx2kYNm%252BpX3yTtCEpfcOaFjP4UI9XaGGXykForDRAKRdeBnb122Pc7qsiqy8ilblbJemxHL5%252F0UXqgbyfFFbDF8tI5ePQTItdfFalk1Jhf5N3G5vZO42N9EbApZrP%252BD%252BV3ZLdwrbd9D3aZtSukT&width=412&showerr=true&bgcolor=f3f3f3","No descargada","OWS87WJX"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","L5UF5X0Y"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","Sin imagen","No descargada","ZWESB5NR"
"Sin nombre","Sin descripción","Sin precio","https://www.vistaprint.com/signs-posters/flags/rectangle-flags/templates?qty=1&page=1","https://rendering.mcp.cimpress.com/v2/vp/preview?category=gal6&format=auto&quality=95&instructions_uri=https%3A%2F%2Finstructions.documents.cimpress.io%2Fv3%2Finstructions%3Apreview%3FignoreProjection%3Dtrue%26documentUri%3Dhttps%253A%252F%252Fdesign-specifications.design.vpsvc.com%252Fv2%252FrenderDocuments%252Fproducts%252FPRD-J7PZMSVD5%252F5%252Ftemplates%252Fm8993471cdb5e454099c3f3641b199046-front%253Av1..9655048d-7e9e-4e02-bbbe-c0462b9ed926%253Fculture%253Den-us%2526useFakeFamily%253Dfalse%2526requester%253Dgallery-content-query%2526optionSelections%25255BKit%2BOption%25255D%253DFlag%2BFabric%2BOnly%2526optionSelections%25255BPrinted%2BOption%25255D%253DDouble%2BSided%2526optionSelections%25255BSize%25255D%253D13%2BFT&merchant_metadata=m8993471cdb5e454099c3f3641b199046-front%3Av1..9655048d-7e9e-4e02-bbbe-c0462b9ed926&scene=https%3A%2F%2Fcdn.scenes.documents.cimpress.io%2Fv3%2Fscenes%3Agenerate%3Fdata%3DrZFRT8MgFIX%252Fy3kmpLR26%252FgNzpjom9kDo6RtbGEB6jYX%252FruB1kwT55boC7ncnHPud%252BGEfVf7FjwvFwSt6prWg7OM3RG43njwE3aiUeCMYBDuNTb8cafA4W03IAQCabRXh6R1rajNPlbS9MbGwoJnBE06t%252BkU4KzMAoHQTa9Sq%252B6cF1pOF9e9x4JmLKbvrKlHmdJnVlQFrZb5Sg44M6MocrpczV03bp23wqsvvA9GKwQycSdC7c1oHfjLCbI3TtXg3o6KwHlh%252FaPpdBp7AAejRZaSj2kUo2W8zsub0T6pZlDaT2HzwPtOq2cDAqXry2ELWlQyPeR146y9aFybt8kYqazpk5n96v6uzX%252FUzrzhCtCn7JZNqpyW%252F%252BE8f8Ut3gu%252F%252BBfrJmxCCB8%253D&width=412&showerr=true&bgcolor=f3f3f3","BR-I5H4ZZ6H.jpg","I5H4ZZ6H"
